x,y,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,ETR
48.484848484848484,49.494949494949495,0.18233717422607146,3.1109760389151706,0.9489955950053441,0.028269803343309648,8.20055532097127,0.9090800191989636,2.8228934342910055,9.117021588963345,0.9227463998010598,0.34233821471176107,0.8070184949221592,0.9476856401210344,0
50.505050505050505,51.515151515151516,0.20202125296079648,2.3102322449588444,1.1161215949002012,0.030124439875740715,5.255245240462051,0.9390341274522963,2.3437778776552105,8.370387484954207,0.7204488929673011,-0.05430892254758356,1.0776778996553864,0.40173860993092103,0
52.525252525252526,53.535353535353536,0.21992411995680322,2.825221013424092,1.2632602060578866,0.030837056097011588,5.866640666147732,1.3282781837397992,3.1357633224422075,8.289156232437113,1.0422801466807954,0.4997738043092258,0.9532943982414378,0.42352459420937416,0
54.54545454545455,55.55555555555556,0.1725197299989909,2.993412410795647,1.6833217045740465,0.038431071312293015,9.639654673965255,1.095238441778232,2.4954696282474376,6.785012247422182,0.7779134202622559,0.17931551935921683,0.7121528790011701,0.41458287895235446,0
56.56565656565657,57.57575757575758,0.15111776380667052,3.307611400732214,1.0954154784619818,0.041009250363244855,6.117662010177599,1.2351451379231155,2.962016537933078,4.592277705149854,0.9156631431891982,1.1655501829856036,0.5599405852036008,0.7193787303133338,0
58.58585858585859,59.5959595959596,0.12699295605297875,2.593626587042328,1.2631291378736698,0.04567841976304848,8.457133682992556,1.320363261833491,2.6013970965220965,3.465306427122976,0.8414274018894328,0.013369421776181794,0.541316405537417,0.3477082337569383,0
60.60606060606061,61.61616161616162,0.14455769556468528,2.449066371369121,1.8887051672486899,0.03288573738945655,5.0805844514445075,1.1372218482675587,1.9566781311262937,3.352304769693594,0.9315099099193498,0.0534265911540253,0.1326331882077854,0.4310155746647234,1
62.62626262626263,63.63636363636364,0.11730006750646213,2.6393763388795346,2.199187603484551,0.03654394132147557,6.897257715744156,1.0482434185415306,2.5367337753630905,5.28253182554501,1.223707908933267,0.40477224041392484,0.8533874426167889,0.4766085379045311,0
64.64646464646465,65.65656565656566,0.11524210787425784,2.938807372023812,2.025012413510251,0.048153679422440004,5.551906417954273,1.5372906077539699,2.8411705214261636,6.243788526147302,1.2599120737901286,-0.03443529856932251,0.7441610498297015,0.5029887814951085,0
66.66666666666667,67.67676767676768,0.13105675449457999,2.9804317477154574,1.8871998922118112,0.0555939983605894,5.020190445888488,1.9435110207767858,2.9302370894117375,5.564972403195147,0.9179857225988988,0.14087545789572553,0.32103905265378346,0.5739126310416834,0
68.68686868686869,69.6969696969697,0.11668420670047977,2.9269708230102403,1.3637440654440738,0.04140930056752869,4.262326945403085,1.2682210540154293,2.1608860270588606,4.97519408190665,0.9843548500642847,-0.04009878009495258,0.17945435181411243,0.6530682771926345,0
70.70707070707071,71.71717171717172,0.12013481871164816,2.288344901624585,1.590851473672869,0.04500677382263424,5.2862784410223504,1.2958148147231594,2.039540985923333,4.612486008420892,1.1013409576152018,0.029532846084480605,0.41613212623008394,1.0723692913925287,0
72.72727272727273,73.73737373737374,0.15283425192719433,2.472674522461349,1.533101639921627,0.0393218840524266,5.233588309625515,1.1731483301081118,2.329013149006104,4.44587786898393,0.9383450174932256,0.11836518264615736,0.13663197400609578,0.29511170219809896,0
74.74747474747475,75.75757575757576,0.16725554776451138,2.468649135159695,2.696262365878186,0.02852838192755645,3.695698964443854,1.1470137379450465,2.754069592580651,5.32666868266406,1.251453475338641,0.09754969211908666,0.12953201657951546,0.39771505013449665,1
76.76767676767678,77.77777777777779,0.16103417529692132,2.273143027994405,2.8440016536567314,0.026065407506684127,3.287999344768667,1.5729375267506127,3.294903701091985,6.590065418196298,1.3475678110933795,0.060701389902280564,0.527414517344349,0.3669114802994522,1
78.7878787878788,79.7979797979798,0.1363591915702407,2.5731783000454387,2.9308157128935233,0.02083851204626043,3.5992962656451106,1.2423613949469239,3.3605081682776965,6.53515723759907,1.8708820633045142,0.20399953829438708,0.045109135469168865,0.7040103178946604,0
80.80808080808082,81.81818181818183,0.13011087053771755,2.8999863185488293,3.3794346872670014,0.028106280461887137,4.300445596803435,1.2766275748864417,2.5731740401296768,6.78271401222678,2.102195436829331,0.12697852888886438,0.7053615691874854,0.3829350443115745,0
82.82828282828284,83.83838383838385,0.14056884702188052,3.1402471455592895,3.191685589750274,0.020958692848555345,4.886447887469926,1.7158169626959112,3.7399380852895283,7.652207154262928,1.86307522337528,-0.06469554416239037,0.4254917739591204,0.5237042996467365,0
84.84848484848486,85.85858585858587,0.12585989841053058,3.2969040794195643,2.456936838570292,0.01871907201273499,6.707670019777202,1.5292576737977488,2.5905292388098875,6.238675048755911,2.1803393756391762,0.02474827978731035,0.08225110096120658,0.6836677761833716,1
86.86868686868688,87.87878787878789,0.19734170462669293,2.9656283265140293,3.6747570823364257,0.015644144677855572,4.33196771087305,1.5147337250349444,3.756501014170311,6.551922061908436,1.9697193626477778,-0.025260473161578877,0.3400155438358619,0.493596746781373,1
88.8888888888889,89.89898989898991,0.16827234288285714,2.613510175289885,2.4509652941798556,0.016284588493925497,4.683977228382097,1.2432930837719485,3.1466143826398763,5.876091818611247,2.110625743708663,-0.006504153505497516,0.17648165521645048,0.37253828507049297,1
90.90909090909092,91.91919191919193,0.19999500081607702,2.360223929942199,1.861949761243032,0.019604598979366072,2.988604678784453,1.2217787856736864,3.4111332121648816,4.830614027125923,1.5438606224786333,-0.09238439892311347,0.1538688694463629,0.6814482499682745,1
92.92929292929294,93.93939393939395,0.19329622972907715,2.393270094635795,1.1752956533310621,0.02633934525449761,3.1598296797925594,1.6799520574687172,4.362574670658356,7.454292196883323,1.2360474234900787,-0.026426626192915904,0.5041827935681249,0.39291005674002133,0
94.94949494949496,95.95959595959597,0.20271397240220826,3.07182829129639,1.3093674200017065,0.01368835442306894,3.9311291895094667,2.5579397616938064,5.997639407520351,4.377136917321239,1.2868804308122506,0.47775639098342726,0.7274240682754108,0.48656912375682504,0
96.96969696969697,97.97979797979798,0.2423629478586761,2.337218118455217,1.2638274529175313,0.03092182271664522,2.5746570353560454,2.79215488548208,6.426996735978612,3.491291352717946,1.025469966208326,1.406477614075133,1.1863831934733318,0.5570407437603394,0
98.98989898989899,100.0,0.24495831031110143,2.7055458193921837,2.7203820177358216,0.018006409705510554,2.298126083848107,2.0319594474498874,9.067808869509584,4.640967272469148,1.0315155872336312,1.6028985941454694,0.6882141018625401,0.6343614356163553,1
0.0,0.0,0.19033006060267924,2.5131721533895335,0.9924004082143395,0.02073861418257514,2.2847762695146696,1.9938945823724623,7.135735178380578,2.9855534452511536,1.0951309420762159,0.8048183940655439,0.4152607564081846,1.2167135868439574,0
0.0,0.0,0.16959428322771336,3.0566874089430467,1.774428697412708,0.02340648673106463,2.121426912718094,2.1256906839513965,7.439530096954621,2.9116519902747733,0.820367715274056,0.554625826564425,0.5895946731693464,2.157658991481967,0
0.0,0.0,0.14809085233706445,3.08805192519214,0.8068235962545294,0.01904923169010521,2.9869578858629797,1.3285649070782353,9.230531454481575,2.604126087087615,1.254749309528787,0.8097221607692123,0.5904820356442745,1.593284651384879,0
0.0,0.0,0.14065399962644165,2.9913313790735176,1.4627168484478466,0.019937075951096894,3.830299810691831,1.5106966610670571,7.288624858402366,3.4193756449155823,1.2493255513664185,1.54943558901809,1.0369715919795914,1.0365118246441984,0
0.0,0.0,0.11377462135892881,2.8239052753016245,1.354359049225894,0.026611752025437967,3.6274755421640457,1.3645010230286119,10.197132283609369,2.7735455939429134,0.907285490490448,1.1326425465889474,1.0637183657579343,0.5939949506636824,0
0.0,0.0,0.14784186242257671,3.0327200148893905,1.8603911064609362,0.01710805617166155,4.81801638945082,1.499787449025859,6.321185291230083,2.7914828215415017,0.8792026576118277,0.6453856308588712,0.8822464526639906,0.5021006303544324,0
0.0,0.0,0.20844952778074566,2.6189776558670768,1.968719068415731,0.020062083382770192,5.291001313423323,1.6582933009996543,7.538817435524322,3.7191970550854263,0.6267842306615927,1.3531950754687057,0.5514336192920715,0.27597625548561683,1
0.0,0.0,0.17296262953064684,2.884532866274461,2.4636381251660895,0.014337812622932261,4.777838953163945,1.4974633748607276,6.88371056791836,5.006657558064364,0.49404607305564585,1.026935603248844,0.512900343710302,0.4385195648020873,1
0.0,0.0,0.2108016837047647,3.223309857639037,1.410402956693766,0.0189661447241086,7.769146490964622,1.8257982648428828,6.128468543369217,5.126087346600141,0.27576872439804895,0.5349997914676595,0.5339476584514641,0.32281320671217095,0
0.0,0.0,0.19746278659498506,3.104572246101156,1.4230236803826422,0.01582058831678529,7.437271549112099,2.240493440918337,6.1937382723391865,4.020162767523974,0.7162925887951088,0.023148891201993958,0.8335391817616085,0.08798117325932403,1
0.0,0.0,0.2106210483949851,2.752984381682869,2.01510487294942,0.01726597159803334,6.380307688251848,2.089276052424915,6.627431237532613,6.546503580366803,0.11053790370279364,-0.36877390484625105,0.5467864182039887,0.09517886507266725,1
0.0,0.0,0.15627357235042094,2.621848876681793,1.3686562784420324,0.014867664333342257,7.814906922417026,1.3972256451867997,4.612841079160245,3.644269449095833,0.5044658679370466,0.4403302355315357,0.41036329641775854,0.141299064809028,0
0.0,0.0,0.17799655800233563,2.882285727458067,1.4906953202149331,0.017453450548124527,5.2993470148785935,1.5905175265457068,5.777249464362212,5.588946318432731,0.6385473882943511,0.6302766127217481,0.39009110659171536,0.14573671462591914,0
0.0,0.0,0.12865290951556324,2.4454598373054153,1.9147746351305721,0.020555810805450672,7.530418067770041,1.4696385103375587,6.402866707010335,5.622746836076483,0.7809319942640219,1.0338786755486482,0.7244340059691317,0.12699803347679006,1
0.0,0.0,0.1864093272969116,2.337460111781858,2.5174615977998704,0.022204393561647297,6.603140239174471,1.0999820759808896,6.626916398047496,4.62154513538178,0.9286537576539378,0.569637940173368,0.3951334881313195,0.12381352336853148,1
0.0,0.0,0.13029856888276042,2.853386920654577,2.5236804869268514,0.021281416146781973,8.245753843025106,1.221135605495482,6.7812252125681525,4.72061861890253,0.851425087858947,1.4979072377172375,0.13119423471041688,0.14419446016225368,1
0.0,0.0,0.13126192783707807,2.8331138564551392,2.6078370553080044,0.03853936257747073,7.948148728602654,0.8873569578680617,5.965526666495483,6.957868000128905,0.43016577309451925,1.501257105656509,0.2465211386995735,0.07349308142778097,1
0.0,0.0,0.18316560834086587,2.287844428642138,2.4253295757931093,0.03034687800869996,6.805767989377162,0.9060544497980979,3.427760818021846,6.215523746979043,0.12623704108889944,1.1566699079486575,0.6520528275666673,0.1597820323174825,1
0.0,0.0,0.13221102176892593,2.5627158496350866,2.1045025951034106,0.02429604016586096,5.768231964664903,0.8512820757320083,5.372828168820207,6.130196022841443,0.19459658271285166,1.0001102039419925,0.13844278087023104,0.1500725357720765,0
0.0,0.0,0.1564355852711983,2.676166154225252,1.1628380917304328,0.03133838691933992,5.756809293802812,0.6443349771467937,2.499237553663317,5.530375273521098,0.3623529967852601,1.238147345865433,0.06519596239827752,0.3074406781855123,0
0.0,0.0,0.12067253250021995,3.0629618466065476,1.353757174451664,0.029125705512050657,8.28179145969671,0.5585407757746947,4.564181607160082,5.358443114912667,0.637452925006426,1.0981920247145447,0.14869848613389094,0.6501560592074592,0
0.0,0.0,0.1411165066693003,3.137627634177015,1.066467651396227,0.014516372084834108,8.031606593045524,0.7391510546685802,4.794987714442907,7.68786710057267,0.6758287426596457,1.3939838959699844,0.4082651216951735,0.1702604693393229,0
0.0,0.0,0.1429990254035737,2.2437975198983393,1.0869725988214163,0.014050905396096162,5.450265958942307,1.3302333260975834,3.994853663812136,5.853105327914857,0.6815635407576187,0.8437769938760422,0.19427067806157827,0.2292915921803727,0
0.0,0.0,0.13209308588183935,3.145391980921018,1.2755294593636215,0.01713949215131785,7.947832939975517,0.804818165205092,3.3487123361051916,6.369129439792847,0.8399323162475482,0.9250016766762753,0.32183261458075446,0.11649502298722059,0
0.0,0.0,0.16077475840541589,2.6830263889684027,2.0277499418222082,0.021072068104079363,6.126992912006203,1.107417385870236,2.7003491310329064,6.490844744193126,1.1628122766798816,0.8590610425519684,0.22816990424321898,0.12625974741040008,1
0.0,0.0,0.14564304977932702,2.292967561312902,2.455758253705148,0.018653442854753396,5.860060142685308,1.2652499397618138,5.40622683014412,6.1352648895991555,0.9612663339435177,1.2426890397252612,0.34568316788521913,0.11119300915601622,1
0.0,0.0,0.10740134520199793,2.2612014707064,1.7775608315825782,0.02146774207258377,3.1535923725120183,1.4659966548005974,3.745043669246362,6.495811502175621,0.8681255663738286,1.3550644940320304,0.19538371748098865,0.330490399350545,0
0.0,0.0,0.12869061414636138,3.3051254955114646,1.450081396747921,0.0162849298537443,3.161575784584385,1.4683771896089164,2.6907703649005734,6.725959383989044,1.1957410069882703,1.6266494496687256,0.4857671819703014,0.5052732975710075,0
0.0,0.0,0.15111024501840498,2.9610408838595603,1.898037709575638,0.023779133695365728,4.39072790521523,1.732653361772508,2.3024176043025695,6.670367427588212,0.8962112347896437,1.9698288811864675,0.5895011853535227,0.36495639330057483,0
0.0,0.0,0.11276478780487859,2.3838269860277417,0.9955631883132979,0.020799996637102507,4.3940769745714015,1.3620956046933799,3.6176517553984717,7.001405024673565,0.9113233097195029,1.026319043712263,0.6180253460424884,0.39516637093892804,0
0.0,0.0,0.13289467064273783,3.249190185348999,1.0783720276426645,0.019657278916608834,5.277061079209696,1.6235936194463136,2.9346418427147265,8.027824220539612,0.9282496037101315,1.2900994701383757,0.9890655445874011,1.8377338685832854,1
0.0,0.0,0.12339959255477503,2.934758313086353,1.4994818649316568,0.02345747075471627,2.6379107225697784,1.5629708046932242,2.625821973372852,9.548241257815896,1.0286346375811593,1.6626368870200572,1.1438401494164308,0.4852040522452637,0
0.0,0.0,0.10282136575905347,2.7197990316185905,1.7356590920720203,0.021910630502797148,3.33236665449673,1.1633428851339904,3.202854000858587,12.345515627633462,1.0021475246270894,1.666689996638015,1.0103707103803585,0.4887350125984259,0
0.0,0.0,0.13592615976637573,2.811616832721255,1.1516259954079977,0.017587841744033827,4.238441896875952,1.1509737630489716,2.2415013049691863,8.843182120172532,1.0460797491565272,1.0795034627322782,1.8227136368524552,0.31816780453354304,0
0.0,0.0,0.17681395701211086,2.5797571596571194,2.5583245070839036,0.015064487925450105,2.5776340776492352,1.4558803541482572,3.809787978655283,9.570887659768173,1.0617340504053003,1.9046408776288413,0.8951158341007881,0.34972040377913227,1
0.0,0.0,0.15325200228796776,2.8825963080085915,0.9668913982830369,0.020537728941786317,3.6591223537348228,1.1312107935404645,3.7316722628006436,14.154856662551776,1.0147514695206516,1.3257195501671841,1.4058635492275395,0.4304299551155902,0
0.0,0.0,0.16846283789693509,2.545360704837967,1.144792782798418,0.024459171868283797,3.442924213445575,0.7401405824919215,3.7052847476272697,15.135381960199481,1.1659534634218665,1.504411086920245,1.442404656413731,2.134020006040032,1
0.0,0.0,0.17365566151415912,2.241098732266278,1.3538856164671194,0.018580294676202744,4.00358786696387,1.109202376179682,2.972931371269108,12.879434792983083,0.9912865970502639,0.9718350662254394,0.5973779919535257,1.4018491974361218,0
0.0,0.0,0.14148047503657205,3.105905827736701,2.130729320347819,0.01720872215220168,4.912403044830296,0.9182530122203981,2.915862767654621,8.345826317790626,0.9254551338841598,0.8496357193221419,0.3530887808377745,2.163997108683323,1
0.0,0.0,0.13811239868856412,2.7929702873715905,1.2113143217592406,0.017303974323987534,3.647222861214261,1.0086062128805393,3.8967453221809043,14.75643121896457,1.1643170447878544,0.6885600331263989,0.6028183857462693,1.7613016824014658,0
0.0,0.0,0.18504093029178081,2.6386546708099616,1.5006339424050232,0.016718277621683743,4.292992967102268,0.6565116225428752,4.274491467790894,13.02138576019659,1.0140139539868165,0.8461260349267485,1.1915775625454503,2.2077721837191016,1
0.0,0.0,0.11388887799343751,2.2254320366740563,1.6566791415702489,0.017572058570804353,4.202291489801423,0.6331683844590313,4.427194169589977,13.804923395302705,1.268841593293515,0.5126047267589342,1.4926805627614357,1.5376061036714548,1
0.0,0.0,0.13243338407288152,2.8482864662066394,1.8887262194748615,0.017960553663783144,3.747140133653043,0.9753500693202226,2.7570608034170125,12.994731038642954,0.9069253792696057,0.35803404212312184,0.8411983867622957,1.8108253737901168,1
0.0,0.0,0.1589256002167728,2.442895199332939,1.8733743093078665,0.014044398187875446,3.489904598516808,0.9017961775673778,3.9552803573562616,11.476696483679337,0.9279244422263226,0.43465868728571466,0.4671614730487695,0.11232124157543566,0
0.0,0.0,0.12683637838642053,3.1052838587448814,1.3384781233176404,0.019520917592060472,1.9436359241962191,1.3614314694262712,3.7128810061365227,10.88363489740178,0.9033174865201635,0.5412691564005327,0.888666483977381,0.5411977215323533,0
0.0,0.0,0.14387027621678736,2.947425936404612,1.053096986140387,0.02574517627261659,2.911924000453757,1.408537888386475,6.1691692012524815,11.57191695153002,0.5104975716193254,0.7272467629495063,0.7666485912178588,0.618910044354819,0
0.0,0.0,0.2001075442545907,2.2725549339725406,0.9441659815703638,0.02243603177450704,3.3712293559948625,1.1965211445465804,3.4953177523543566,15.550453926448519,0.5511303361103642,1.1158441852656233,0.7131195260738232,0.36296357343858204,0
0.0,0.0,0.15494965092551485,2.353829539344927,1.0187275541524985,0.02827400571337187,3.301295009197601,1.0492109941169245,5.394696681210954,15.473983885835166,0.7135528301406351,0.8344087785866556,0.6495788147182373,0.2786675585486221,0
0.0,0.0,0.15781893055223117,3.1323555177484232,1.56565363248691,0.020623628482293915,4.540052615667431,0.984639350964176,4.001669975788832,15.97511297760095,1.10365047830461,1.0453594638432844,0.7412218290348308,0.24309396241976278,0
0.0,0.0,0.16391179045553136,2.6373144458644475,1.1590863406130085,0.024253272231536793,4.026178799996621,1.3252422315545818,3.074343855519377,13.145164404348247,0.9266379950878665,0.8798261982067264,0.6957628198122877,0.1624427743015597,0
0.0,1.0101010101010102,0.3232108217996617,2.483238549126322,1.915867902172376,0.051247665309271356,6.138955013396788,1.9577080883197107,1.7127419026518076,12.515115041376495,1.4129461653744702,0.6713197814022633,0.1328409190485321,1.4681588199990019,1
2.0202020202020203,3.0303030303030303,0.24875102455266643,2.4306507065705296,1.6255561883473966,0.05531738798927852,8.536638177207285,1.9442728762644885,2.082593510532784,14.645651384042429,1.9707541321276016,-0.08605170799637647,0.0916568044135399,6.558683964168287,1
4.040404040404041,5.050505050505051,0.2639882458886149,2.638226216999525,1.7996863597055022,0.039110808803306335,11.917403553958138,1.5021534284103164,3.2913626318511584,14.834988168806852,1.614188996978867,-0.13917659449906714,0.265815695541176,4.487711462550105,1
6.0606060606060606,7.070707070707071,0.27929065697443267,3.422043216991918,2.594823102156739,0.04173193295608808,9.675308266217268,2.0942536223844153,2.943097541735032,11.130118368528604,1.252718880906113,0.146277599633683,0.2000472783475504,2.028915516316774,1
8.080808080808081,9.090909090909092,0.2504222991041233,2.9327895892719837,1.7862411939380143,0.02746558304686789,12.82713121641685,2.3806470811714644,2.644089456636264,8.433040965237378,1.3393836641949495,0.09587845945833616,0.7506001030345462,0.4343950444009436,1
10.101010101010102,11.111111111111112,0.20148366418900124,3.386018700076394,1.6286297875786497,0.03913816938024563,11.56213191282772,3.652195928394554,2.3605177112949134,8.311734050580656,2.1161322629406896,0.03778260179291919,1.165047256214585,1.7750612691017689,1
12.121212121212121,13.131313131313131,0.23012656053733255,2.316883176897218,2.452504810777302,0.036117814586601946,8.775842901832453,4.030679383803486,2.84066045324339,6.390837543735468,1.700643440646775,0.14299506956646799,0.5973573938509985,2.0625738522826906,1
14.141414141414142,15.151515151515152,0.1752502922271979,3.238401017106838,1.973921588444051,0.049007959813087434,9.449862042936031,2.620939016355265,1.804735334973399,8.521847691380035,1.1654540871259493,0.2745686450092225,0.4008855695497,1.3767254083007219,1
16.161616161616163,17.171717171717173,0.17672476777673146,2.4090313623444004,2.7316035600488364,0.04107501001667233,5.109301689391702,2.649322320606837,1.9500825296598343,6.287731518219686,0.8217352739777879,-0.14083250863506516,0.11398123778136393,4.149978334531141,1
18.181818181818183,19.191919191919194,0.2246805309874695,3.4082624142707862,4.040872098940134,0.034587123726625965,5.2908389845164985,2.201111560610219,1.8355236648709248,4.6695380214586795,0.8343158044161406,-0.003236085500595711,0.6392226015959961,1.3492533186442113,1
20.202020202020204,21.212121212121215,0.1915648144265837,2.8387371807916457,2.6194161749944125,0.040459837511374205,6.397761416209385,2.813201845831848,1.6410118293285385,6.080944486664779,0.9172076825274212,0.07606824520758317,0.508975971135681,1.9773681454525627,1
22.222222222222225,23.232323232323235,0.1351268243818338,3.371270370956357,2.8835870105636716,0.027544786521651786,4.901696886500192,3.2472626604070265,2.598280270920897,5.30248676956739,1.0033507154468184,-0.16233636758685807,0.7306456318460185,1.2547392814936893,1
24.242424242424242,25.252525252525253,0.24163494862627088,2.648297940068045,3.4958610523513576,0.041884955546477726,6.515845866338615,2.8636633824188267,3.118814063855257,4.992642918247439,1.116385527042435,0.2624798950540356,0.6819807503301123,1.7614126909379988,1
26.262626262626263,27.272727272727273,0.2285831319699121,3.0914028618392058,2.468962955951075,0.04294173377873238,6.3226670131796405,3.974749513418441,2.9304263595142763,6.959736762805586,0.9232578776149962,-0.07865788087548935,0.9725860009513582,1.8561586930206466,1
28.282828282828284,29.292929292929294,0.2041713899565281,3.036192891129936,1.3928107298091148,0.048048485583928595,3.6811959355053228,3.7697157872175833,2.3541776506289134,6.179103674204506,0.7805860307480241,-0.06279931857419374,1.138203986577985,1.9817090902320216,1
30.303030303030305,31.313131313131315,0.22490636962409705,3.0361487554322335,1.8931344085495696,0.0440655751520511,6.12839182846429,3.7045649173258672,1.8878022975670652,6.18401732284015,0.5104557882039792,0.06736581910062697,1.7178599225186892,1.6004802523590524,1
